,Disease,RNA,Relation,True_y
0,D008175,654322,0.02375469442481207,0.0
1,D008175,692073,0.026974959695813656,0.0
2,D008175,677804,0.020799691146186614,0.0
3,D008175,677824,0.02688228202306398,0.0
4,D008175,677808,0.019579623627162042,0.0
5,D008175,677809,0.025525151832587266,0.0
6,D008175,677814,0.02756325910618483,0.0
7,D008175,594839,0.026319831889325594,0.0
8,D008175,677817,0.02517481858816384,0.0
9,D008175,619562,0.02117204311812175,0.0
10,D008175,677827,0.024913093586427397,0.0
11,D008175,677842,0.012790660199223529,0.0
12,D008175,677832,0.024957067976445743,0.0
13,D008175,677836,0.02855288102776924,0.0
14,D008175,677838,0.027169256568005215,0.0
15,D008175,26779,0.027893878479944692,0.0
16,D008175,100124538,0.020847462094498653,0.0
17,D008175,26775,0.017284872050438972,0.0
18,D008175,6080,0.026603926522177773,0.0
19,D008175,677823,0.020411920729485077,0.0
20,D008175,677847,0.028175164373871013,0.0
21,D008175,677798,0.027322904881826517,0.0
22,D008175,652966,0.023212178534527134,1.0
23,D008175,594837,0.01924514981360454,0.0
24,D008175,26771,0.023683935678315365,0.0
25,D008175,692234,0.025569774340079142,1.0
26,D008175,692235,0.024887562690721225,1.0
27,D008175,692200,0.020283404511995635,0.0
28,D008175,692227,0.017230753272432946,1.0
29,D008175,692229,0.024900626671407564,0.0
30,D008175,100113382,0.01904644153000873,1.0
31,D008175,692058,0.016153936973650595,0.0
32,D008175,692213,0.012401314691158558,0.0
33,D008175,692214,0.021008578514021856,0.0
34,D008175,692215,0.0276670418843126,1.0
35,D008175,767561,0.012994622022879397,0.0
36,D008175,767562,0.021084195543674293,0.0
37,D008175,767563,0.015594314410435451,1.0
38,D008175,767565,0.01584252183503187,0.0
39,D008175,767566,0.01983719058255122,0.0
40,D008175,767567,0.011818791496786853,1.0
41,D008175,767568,0.025968953530971308,1.0
42,D008175,767569,0.010151769136015313,1.0
43,D008175,767577,0.016308592386810924,1.0
44,D008175,767588,0.015076959860793018,0.0
45,D008175,767589,0.016737647760776377,0.0
46,D008175,767590,0.02001723148802215,1.0
47,D008175,767591,0.017748808340731878,0.0
48,D008175,767592,0.018824668602563717,0.0
49,D008175,767593,0.015461462671232003,1.0
50,D008175,767595,0.019973577786260722,1.0
51,D008175,767578,0.018713927669534634,0.0
52,D008175,767598,0.01356945367478745,0.0
53,D008175,767599,0.015461462671233028,1.0
54,D008175,767600,0.012929588524726223,0.0
55,D008175,767603,0.01666037112119878,0.0
56,D008175,767605,0.013026217074063269,0.0
57,D008175,767606,0.016718597538750123,0.0
58,D008175,767609,0.013026217074059893,0.0
59,D008175,767610,0.014595904680242052,0.0
60,D008175,767579,0.0159793503964233,1.0
61,D008175,767581,0.017328515063526714,0.0
62,D008175,767585,0.012634264233361224,0.0
63,D008175,338433,0.029851412162371815,1.0
64,D008175,100033447,0.029729067825764312,0.0
65,D008175,100033450,0.030030483062015834,0.0
66,D008175,100033453,0.029729067825771973,0.0
67,D008175,100033454,0.029758399370377834,0.0
68,D008175,100033603,0.029729067825769465,0.0
69,D008175,100033800,0.028056571924312698,0.0
70,D008175,100033805,0.03007933054834888,0.0
71,D008175,100033806,0.02842783024403301,0.0
72,D008175,100033807,0.027670698676844154,0.0
73,D008175,100033814,0.029758399370377733,0.0
74,D008175,100033816,0.029758399370377338,0.0
75,D008175,100033445,0.028427830244032726,0.0
76,D008175,100033413,0.026985282902575788,0.0
77,D008175,100033427,0.026240844961874656,0.0
78,D008175,100033428,0.026571239370876985,0.0
79,D008175,100033414,0.021385059973697433,0.0
80,D008175,100033431,0.026694671357653455,0.0
81,D008175,100033432,0.027609012418665587,0.0
82,D008175,100033435,0.02746282715850886,0.0
83,D008175,100033436,0.02421675263397368,0.0
84,D008175,100033821,0.026474860008307337,0.0
85,D008175,100033415,0.02624697355109786,0.0
86,D008175,692233,0.02082332778219134,0.0
87,D008175,727676,0.020996572233243,0.0
88,D008175,100113378,0.01709738323983328,0.0
89,D008175,100113392,0.01108932309759238,1.0
90,D008175,692057,0.014584526330579205,0.0
91,D008175,100113379,0.027549204563228086,1.0
92,D008175,101340252,0.024174300862614108,0.0
93,D008175,100113384,0.020584782647824366,0.0
94,D008175,101340251,0.02575746666077291,0.0
95,D008175,100113380,0.019196799748476576,0.0
96,D008175,100113391,0.021820200183729828,0.0
97,D008175,100113389,0.023933842385993956,0.0
98,D008175,100113393,0.014284012238127638,0.0
99,D008175,26765,0.011514708957028809,0.0
100,D008175,692084,0.016840841208264505,1.0
101,D008175,26822,0.01745803109553174,0.0
102,D008175,85388,0.02063862806279037,0.0
103,D008175,85389,0.02043222865774718,0.0
104,D008175,85390,0.0237287372603203,1.0
105,D008175,85391,0.02067619414975385,0.0
106,D008175,6079,0.026610566189234238,0.0
107,D008175,114599,0.020760635504958602,0.0
108,D008175,595097,0.021797735736578915,1.0
109,D008175,595098,0.013204370355108625,0.0
110,D008175,595099,0.022956636959785337,1.0
111,D008175,595100,0.0211145115119988,0.0
112,D008175,692089,0.025966661420106087,0.0
113,D008175,100113381,0.026384775934544174,1.0
114,D008175,677848,0.022946591702634106,0.0
115,D008175,677849,0.02130367454152591,0.0
116,D008175,677850,0.018296603781680923,1.0
117,D008175,619567,0.02288186253839658,0.0
118,D008175,6082,0.020107639373874643,0.0
119,D008175,6083,0.01542482294503099,0.0
120,D008175,9304,0.028321330402421914,0.0
121,D008175,692091,0.011765292828393722,0.0
122,D008175,26820,0.025305829540920935,0.0
123,D008175,9303,0.017491732904683803,1.0
124,D008175,9302,0.023687956680888474,0.0
125,D008175,9301,0.02270653276281611,1.0
126,D008175,9300,0.021348969614973512,1.0
127,D008175,9299,0.012408977168219305,1.0
128,D008175,9298,0.015117575028324552,0.0
129,D008175,26819,0.018417313659140948,0.0
130,D008175,26818,0.019255778943341163,1.0
131,D008175,26817,0.01789813009940798,0.0
132,D008175,26816,0.017669323741877317,0.0
133,D008175,84546,0.021952207220569515,0.0
134,D008175,26815,0.013618877896431937,1.0
135,D008175,26814,0.023930337973466595,0.0
136,D008175,26813,0.02173359427015594,0.0
137,D008175,26812,0.024724372591311383,1.0
138,D008175,94162,0.024299150202768724,0.0
139,D008175,94163,0.02751374576405265,1.0
140,D008175,780851,0.0329919917081276,0.0
141,D008175,26851,0.030950404608678143,0.0
142,D008175,780852,0.03095040460868462,0.0
143,D008175,780853,0.031187342205165787,0.0
144,D008175,780854,0.030771144750251035,1.0
145,D008175,26843,0.026649230216823864,0.0
146,D008175,26810,0.015371002780219613,0.0
147,D008175,26809,0.024427852423283512,0.0
148,D008175,26808,0.023327512067032985,0.0
149,D008175,26807,0.016759533178954216,0.0
150,D008175,26806,0.018101937073705394,0.0
151,D008175,26805,0.014355490037976731,0.0
152,D008175,26804,0.01538330006583896,0.0
153,D008175,692085,0.014369878539790968,0.0
154,D008175,94161,0.023356286313221817,1.0
155,D008175,26802,0.019900605057569406,0.0
