,Disease,RNA,Relation,True_y
1320,D014901,654322,0.0010066064602310123,1.0
1321,D014901,692073,0.0010792109226384443,0.0
1322,D014901,677804,0.0009534619326976011,1.0
1323,D014901,677824,0.0009573456754822275,0.0
1324,D014901,677808,0.0005720853362538303,1.0
1325,D014901,677809,0.0007443215304921982,0.0
1326,D014901,677814,0.0010701677851302025,1.0
1327,D014901,594839,0.0008883067932465204,1.0
1328,D014901,677817,0.0008820209188461941,1.0
1329,D014901,619562,0.000943249839792608,1.0
1330,D014901,677827,0.0009741826516269086,1.0
1331,D014901,677842,0.00034132532897553205,1.0
1332,D014901,677832,0.000875185789349254,1.0
1333,D014901,677836,0.001323309151085256,0.0
1334,D014901,677838,0.0011079229509536194,1.0
1335,D014901,26779,0.0010399998174233194,1.0
1336,D014901,100124538,0.0005833371779478113,0.0
1337,D014901,26775,0.0005535268322829235,1.0
1338,D014901,6080,0.0008618941200839142,0.0
1339,D014901,677823,0.000588909429704787,1.0
1340,D014901,677847,0.0010042996708141275,1.0
1341,D014901,677798,0.0009368394374782867,1.0
1342,D014901,652966,0.0006515959953926102,1.0
1343,D014901,594837,0.0006701988909903818,0.0
1344,D014901,26771,0.0009671678824207722,0.0
1345,D014901,692234,0.0008777442539445557,0.0
1346,D014901,692235,0.0009006282814580943,0.0
1347,D014901,692200,0.0006241270122187502,1.0
1348,D014901,692227,0.00046762491574349973,0.0
1349,D014901,692229,0.0010434136325248016,0.0
1350,D014901,100113382,0.0006526778381522828,0.0
1351,D014901,692058,0.00048107795565136837,1.0
1352,D014901,692213,0.0002888192497207666,0.0
1353,D014901,692214,0.0008181063005869087,0.0
1354,D014901,692215,0.0011391740894390319,0.0
1355,D014901,767561,0.0004590073270162279,0.0
1356,D014901,767562,0.0008467097131599855,0.0
1357,D014901,767563,0.0005489931321862511,0.0
1358,D014901,767565,0.000628164554125723,0.0
1359,D014901,767566,0.0006707811086759682,0.0
1360,D014901,767567,0.0003966196372534549,0.0
1361,D014901,767568,0.0011420317476327768,0.0
1362,D014901,767569,0.0004496947737479119,0.0
1363,D014901,767577,0.0005601676610195133,0.0
1364,D014901,767588,0.0006477900471967021,0.0
1365,D014901,767589,0.0006361373022653362,0.0
1366,D014901,767590,0.0007146991173566835,1.0
1367,D014901,767591,0.0006098935835728754,0.0
1368,D014901,767592,0.0006560925081431647,1.0
1369,D014901,767593,0.0006261603344536785,0.0
1370,D014901,767595,0.0005959098733766433,0.0
1371,D014901,767578,0.0007407023014076785,0.0
1372,D014901,767598,0.0005978551212410444,0.0
1373,D014901,767599,0.0006261603344539514,0.0
1374,D014901,767600,0.0006099632427806027,0.0
1375,D014901,767603,0.0006888637109080302,0.0
1376,D014901,767605,0.0006004898172319536,0.0
1377,D014901,767606,0.0006408666093796881,0.0
1378,D014901,767609,0.0006004898172321529,0.0
1379,D014901,767610,0.0005995999723636262,0.0
1380,D014901,767579,0.0004902434419631542,0.0
1381,D014901,767581,0.0007271946478817585,0.0
1382,D014901,767585,0.0005911963916882511,0.0
1383,D014901,338433,0.0019372095450602847,0.0
1384,D014901,100033447,0.001950090408810923,0.0
1385,D014901,100033450,0.001927837937862312,0.0
1386,D014901,100033453,0.0019500904088102444,0.0
1387,D014901,100033454,0.0019511785291406192,0.0
1388,D014901,100033603,0.001950090408812033,0.0
1389,D014901,100033800,0.001751499827569009,0.0
1390,D014901,100033805,0.001633203439322046,0.0
1391,D014901,100033806,0.0018559359717234324,0.0
1392,D014901,100033807,0.001684594222483995,0.0
1393,D014901,100033814,0.0019511785291403362,0.0
1394,D014901,100033816,0.0019511785291408293,0.0
1395,D014901,100033445,0.001855935971723123,0.0
1396,D014901,100033413,0.0014145551911930042,0.0
1397,D014901,100033427,0.0012555494697501098,0.0
1398,D014901,100033428,0.0012982941520119002,0.0
1399,D014901,100033414,0.001114855901434307,0.0
1400,D014901,100033431,0.0013003845281881954,0.0
1401,D014901,100033432,0.0013256420413972477,0.0
1402,D014901,100033435,0.0013436413681107394,0.0
1403,D014901,100033436,0.0009881652864338563,0.0
1404,D014901,100033821,0.0013331655003172929,0.0
1405,D014901,100033415,0.0013544625734139403,0.0
1406,D014901,692233,0.0005239094944494668,0.0
1407,D014901,727676,0.0007833226680315976,0.0
1408,D014901,100113378,0.0006474031335503849,0.0
1409,D014901,100113392,0.00029949934105226054,0.0
1410,D014901,692057,0.00025965882946774667,0.0
1411,D014901,100113379,0.0009754217453921258,0.0
1412,D014901,101340252,0.0008033047162800417,0.0
1413,D014901,100113384,0.0009625355650465307,0.0
1414,D014901,101340251,0.0010334617073767373,0.0
1415,D014901,100113380,0.0005729091316934304,0.0
1416,D014901,100113391,0.0005530356438435692,0.0
1417,D014901,100113389,0.0008904986731776941,0.0
1418,D014901,100113393,0.0002853328838034558,0.0
1419,D014901,26765,0.00021537506950652702,0.0
1420,D014901,692084,0.0005206893610100135,0.0
1421,D014901,26822,0.0004338548089332776,1.0
1422,D014901,85388,0.0006112603451972922,1.0
1423,D014901,85389,0.0006478288926356657,0.0
1424,D014901,85390,0.0007887584561885784,0.0
1425,D014901,85391,0.0006772193482323015,0.0
1426,D014901,6079,0.0011755622855949858,1.0
1427,D014901,114599,0.0007512307901898399,0.0
1428,D014901,595097,0.0006561006022144596,1.0
1429,D014901,595098,0.0004750999425647255,0.0
1430,D014901,595099,0.0009684629710175645,0.0
1431,D014901,595100,0.0008186499399717075,0.0
1432,D014901,692089,0.0009759243221282491,0.0
1433,D014901,100113381,0.0010807975778403013,0.0
1434,D014901,677848,0.0009736130943447574,0.0
1435,D014901,677849,0.00081621046092667,0.0
1436,D014901,677850,0.000789971025312352,1.0
1437,D014901,619567,0.0009113953214729715,0.0
1438,D014901,6082,0.0008319884517063387,0.0
1439,D014901,6083,0.00031539146826059397,0.0
1440,D014901,9304,0.001192415810422252,0.0
1441,D014901,692091,0.00025279249352787314,1.0
1442,D014901,26820,0.0010514919537768,0.0
1443,D014901,9303,0.0007039168649448184,0.0
1444,D014901,9302,0.0011172852532735289,0.0
1445,D014901,9301,0.0009568204407168751,0.0
1446,D014901,9300,0.0008825912123864718,0.0
1447,D014901,9299,0.00046701095187096965,0.0
1448,D014901,9298,0.00036018747464043084,0.0
1449,D014901,26819,0.0006012273069875508,0.0
1450,D014901,26818,0.0006824648479107766,0.0
1451,D014901,26817,0.0004933950439233424,0.0
1452,D014901,26816,0.0003739590871281247,1.0
1453,D014901,84546,0.00079093545997225,0.0
1454,D014901,26815,0.00036588544511070853,0.0
1455,D014901,26814,0.0011669787316010015,0.0
1456,D014901,26813,0.0007813790027352016,0.0
1457,D014901,26812,0.0009254426319099023,0.0
1458,D014901,94162,0.0011878635998425094,0.0
1459,D014901,94163,0.001234849496301337,0.0
1460,D014901,780851,0.0015461698072162422,1.0
1461,D014901,26851,0.001506671084007281,0.0
1462,D014901,780852,0.001506671084006506,0.0
1463,D014901,780853,0.0015335704440645795,0.0
1464,D014901,780854,0.001494496535147996,0.0
1465,D014901,26843,0.0011357610626941423,0.0
1466,D014901,26810,0.0005250147281078575,0.0
1467,D014901,26809,0.0011645999441367853,0.0
1468,D014901,26808,0.0009559420933424807,0.0
1469,D014901,26807,0.0005073834416695459,0.0
1470,D014901,26806,0.0005944855487909012,0.0
1471,D014901,26805,0.0004767867947881675,0.0
1472,D014901,26804,0.0005136247956680841,0.0
1473,D014901,692085,0.0004881591114439212,0.0
1474,D014901,94161,0.0009404329909136165,0.0
1475,D014901,26802,0.0007767123592149284,0.0
1476,D014901,26801,0.00024011489691217787,0.0
1477,D014901,26800,0.0007017290716595703,0.0
1478,D014901,692087,0.0005077930433968304,0.0
1479,D014901,26773,0.0005540435229941312,0.0
1480,D014901,26772,0.0003906263630727351,0.0
1481,D014901,692072,0.0006627337832412589,0.0
1482,D014901,26799,0.000894532346754741,0.0
1483,D014901,692088,0.0011122683102615131,0.0
1484,D014901,26798,0.0004354636896186483,0.0
1485,D014901,26797,0.0007526810521291369,0.0
1486,D014901,26796,0.0005053516690468086,0.0
1487,D014901,26795,0.0005788999790321613,0.0
1488,D014901,26811,0.0006332999075981068,0.0
1489,D014901,26793,0.0005011766021880316,0.0
1490,D014901,26792,0.0010517161642959246,0.0
